Season,RoundNumber,RoundName,Date,HomeFlag,Score1,Team1,Score2,Team2
2022,1,weekb1,2022-09-04,neutral,23,Louisiana State,24,Florida State
2022,1,weekb1,2022-09-05,neutral,10,Georgia Tech,41,Clemson
2022,2,week02,2022-09-08,team1Home,35,Missouri State,30,Tennessee - Martin
2022,2,week02,2022-09-09,team1Home,14,Central Florida,20,Louisville
2022,2,week02,2022-09-09,team1Home,14,New Mexico,31,Boise State
2022,2,week02,2022-09-10,team1Home,21,Abilene Christian,13,Prairie View
2022,2,week02,2022-09-10,team1Home,41,Air Force,10,Colorado
2022,2,week02,2022-09-10,team1Home,23,Albany,28,New Hampshire
2022,2,week02,2022-09-10,team1Home,17,Arizona,39,Mississippi State
2022,2,week02,2022-09-10,team1Home,44,Arkansas,30,South Carolina
2022,2,week02,2022-09-10,team1Home,38,Army,41,Texas - San Antonio
2022,2,week02,2022-09-10,team1Home,24,Auburn,16,San Jose State
2022,2,week02,2022-09-10,team1Home,41,Austin Peay,0,Mississippi Valley State
2022,2,week02,2022-09-10,team1Home,30,Ball State,29,Western Michigan
2022,2,week02,2022-09-10,team1Home,9,Bethune - Cookman,33,South Carolina State
2022,2,week02,2022-09-10,team1Home,57,Bowling Green,59,Eastern Kentucky
2022,2,week02,2022-09-10,team1Home,26,Brigham Young,20,Baylor
2022,2,week02,2022-09-10,team1Home,21,Bryant,35,Rhode Island
2022,2,week02,2022-09-10,team1Home,31,Buffalo,37,Holy Cross
2022,2,week02,2022-09-10,team1Home,20,California,14,Nevada - Las Vegas
2022,2,week02,2022-09-10,team1Home,45,California - Los Angeles,7,Alabama State
2022,2,week02,2022-09-10,team1Home,28,California Poly,27,San Diego
2022,2,week02,2022-09-10,team1Home,10,Central Connecticut,14,Sacred Heart
2022,2,week02,2022-09-10,team1Home,24,Central Michigan,38,South Alabama
2022,2,week02,2022-09-10,team1Home,63,Cincinnati,10,Kennesaw State
2022,2,week02,2022-09-10,team1Home,35,Clemson,12,Furman
2022,2,week02,2022-09-10,team1Home,31,Coastal Carolina,27,Gardner - Webb
2022,2,week02,2022-09-10,team1Home,19,Colorado State,34,Middle Tennessee State
2022,2,week02,2022-09-10,team1Home,14,Connecticut,48,Syracuse
2022,2,week02,2022-09-10,team1Home,35,Delaware,9,Delaware State
2022,2,week02,2022-09-10,team1Home,39,East Carolina,21,Old Dominion
2022,2,week02,2022-09-10,team1Home,20,Eastern Illinois,38,Tennessee - Chattanooga
2022,2,week02,2022-09-10,team1Home,16,Florida,26,Kentucky
2022,2,week02,2022-09-10,team1Home,42,Florida Atlantic,9,Southeast Louisiana
2022,2,week02,2022-09-10,team1Home,32,Fresno State,35,Oregon State
2022,2,week02,2022-09-10,team1Home,19,Georgetown,21,Lehigh
2022,2,week02,2022-09-10,team1Home,33,Georgia,0,Samford
2022,2,week02,2022-09-10,team1Home,28,Georgia State,35,North Carolina
2022,2,week02,2022-09-10,team1Home,35,Georgia Tech,17,Western Carolina
2022,2,week02,2022-09-10,team1Home,20,Houston Christian,21,Lindenwood
2022,2,week02,2022-09-10,team1Home,24,Illinois,3,Virginia
2022,2,week02,2022-09-10,team1Home,28,Illinois State,21,Valparaiso
2022,2,week02,2022-09-10,team1Home,35,Indiana,22,Idaho
2022,2,week02,2022-09-10,team1Home,7,Iowa,10,Iowa State
2022,2,week02,2022-09-10,team1Home,63,James Madison,7,Norfolk State
2022,2,week02,2022-09-10,team1Home,40,Kansas State,12,Missouri
2022,2,week02,2022-09-10,team1Home,21,Liberty,14,Alabama - Birmingham
2022,2,week02,2022-09-10,team1Home,21,Long Island,38,Villanova
2022,2,week02,2022-09-10,team1Home,49,Louisiana - Lafayette,21,Eastern Michigan
2022,2,week02,2022-09-10,team1Home,65,Louisiana State,17,Southern
2022,2,week02,2022-09-10,team1Home,52,Louisiana Tech,17,Stephen F. Austin
2022,2,week02,2022-09-10,team1Home,18,Maine,21,Colgate
2022,2,week02,2022-09-10,team1Home,30,Miami - Florida,7,Southern Mississippi
2022,2,week02,2022-09-10,team1Home,31,Miami - Ohio,14,Robert Morris
2022,2,week02,2022-09-10,team1Home,56,Michigan,10,Hawaii
2022,2,week02,2022-09-10,team1Home,52,Michigan State,0,Akron
2022,2,week02,2022-09-10,team1Home,62,Minnesota,10,Western Illinois
2022,2,week02,2022-09-10,team1Home,59,Mississippi,3,Central Arkansas
2022,2,week02,2022-09-10,team1Home,49,Monmouth,52,Fordham
2022,2,week02,2022-09-10,team1Home,24,Montana,7,South Dakota
2022,2,week02,2022-09-10,team1Home,63,Montana State,13,Morehead State
2022,2,week02,2022-09-10,team1Home,3,Murray State,34,Jacksonville State
2022,2,week02,2022-09-10,team1Home,13,Navy,37,Memphis
2022,2,week02,2022-09-10,team1Home,42,Nebraska,45,Georgia Southern
2022,2,week02,2022-09-10,team1Home,41,Nevada - Reno,55,Incarnate Word
2022,2,week02,2022-09-10,team1Home,21,North Carolina - Charlotte,56,Maryland
2022,2,week02,2022-09-10,team1Home,41,North Carolina Central,0,Winston-Salem
2022,2,week02,2022-09-10,team1Home,55,North Carolina State,3,Charleston Southern
2022,2,week02,2022-09-10,team1Home,29,North Dakota,27,Northern Iowa
2022,2,week02,2022-09-10,team1Home,43,North Dakota State,3,North Carolina A&T
2022,2,week02,2022-09-10,team1Home,59,North Texas,27,Texas Southern
2022,2,week02,2022-09-10,team1Home,35,Northeast Louisiana,7,Nicholls State
2022,2,week02,2022-09-10,team1Home,23,Northwestern,31,Duke
2022,2,week02,2022-09-10,team1Home,21,Notre Dame,26,Marshall
2022,2,week02,2022-09-10,team1Home,45,Ohio State,12,Arkansas State
2022,2,week02,2022-09-10,team1Home,33,Oklahoma,3,Kent State
2022,2,week02,2022-09-10,team1Home,34,Oklahoma State,17,Arizona State
2022,2,week02,2022-09-10,team1Home,70,Oregon,14,Eastern Washington
2022,2,week02,2022-09-10,team1Home,46,Penn State,10,Ohio
2022,2,week02,2022-09-10,team1Home,27,Pittsburgh,34,Tennessee
2022,2,week02,2022-09-10,team1Home,21,Presbyterian,13,Houston Christian
2022,2,week02,2022-09-10,team1Home,56,Purdue,0,Indiana State
2022,2,week02,2022-09-10,team1Home,52,Rice,10,McNeese State
2022,2,week02,2022-09-10,team1Home,31,Richmond,21,Saint Francis - Pennsylvania
2022,2,week02,2022-09-10,team1Home,66,Rutgers,7,Wagner
2022,2,week02,2022-09-10,team1Home,3,Sam Houston State,10,Northern Arizona
2022,2,week02,2022-09-10,team1Home,38,San Diego State,7,Idaho State
2022,2,week02,2022-09-10,team1Home,24,South Dakota State,22,California - Davis
2022,2,week02,2022-09-10,team1Home,42,South Florida,20,Howard
2022,2,week02,2022-09-10,team1Home,31,Southern Illinois,34,Southeast Missouri State
2022,2,week02,2022-09-10,team1Home,45,Southern Methodist,16,Lamar
2022,2,week02,2022-09-10,team1Home,28,Stanford,41,Southern California
2022,2,week02,2022-09-10,team1Home,30,Temple,14,Lafayette
2022,2,week02,2022-09-10,team1Home,19,Texas,20,Alabama
2022,2,week02,2022-09-10,team1Home,20,Texas - El Paso,13,New Mexico State
2022,2,week02,2022-09-10,team1Home,14,Texas A&M,17,Appalachian State
2022,2,week02,2022-09-10,team1Home,59,Texas Christian,17,Tarleton State
2022,2,week02,2022-09-10,team1Home,41,Texas State - San Marcos,12,Florida International
2022,2,week02,2022-09-10,team1Home,33,Texas Tech,30,Houston
2022,2,week02,2022-09-10,team1Home,20,The Citadel,17,East Tennessee State
2022,2,week02,2022-09-10,team1Home,55,Toledo,10,Massachusetts
2022,2,week02,2022-09-10,team1Home,29,Towson,21,Morgan State
2022,2,week02,2022-09-10,team1Home,38,Troy State,17,Alabama A&M
2022,2,week02,2022-09-10,team1Home,52,Tulane,0,Alcorn State
2022,2,week02,2022-09-10,team1Home,38,Tulsa,35,Northern Illinois
2022,2,week02,2022-09-10,team1Home,73,Utah,7,Southern Utah
2022,2,week02,2022-09-10,team1Home,7,Utah State,35,Weber State
2022,2,week02,2022-09-10,team1Home,25,Vanderbilt,45,Wake Forest
2022,2,week02,2022-09-10,team1Home,24,Virginia Military,14,Bucknell
2022,2,week02,2022-09-10,team1Home,27,Virginia Tech,10,Boston College
2022,2,week02,2022-09-10,team1Home,52,Washington,6,Portland State
2022,2,week02,2022-09-10,team1Home,42,West Virginia,55,Kansas
2022,2,week02,2022-09-10,team1Home,37,William & Mary,21,Campbell
2022,2,week02,2022-09-10,team1Home,14,Wisconsin,17,Washington State
2022,2,week02,2022-09-10,team1Home,0,Wofford,26,Elon
2022,2,week02,2022-09-10,team1Home,33,Wyoming,10,Northern Colorado
2022,2,week02,2022-09-10,team1Home,49,Youngstown State,16,Dayton
2022,2,week02,2022-09-10,neutral,47,Grambling,21,Northwestern State
2022,2,week02,2022-09-10,neutral,3,Tennessee State,16,Jackson State
2022,3,week03,2022-09-16,team1Home,31,Louisville,35,Florida State
2022,3,week03,2022-09-16,team1Home,17,Wyoming,14,Air Force
2022,3,week03,2022-09-17,team1Home,63,Alabama,7,Northeast Louisiana
2022,3,week03,2022-09-17,team1Home,35,Alabama - Birmingham,21,Georgia Southern
2022,3,week03,2022-09-17,team1Home,3,Alabama A&M,28,Austin Peay
2022,3,week03,2022-09-17,team1Home,32,Appalachian State,28,Troy State
2022,3,week03,2022-09-17,team1Home,31,Arizona,28,North Dakota State
2022,3,week03,2022-09-17,team1Home,21,Arizona State,30,Eastern Michigan
2022,3,week03,2022-09-17,team1Home,38,Arkansas,27,Missouri State
2022,3,week03,2022-09-17,team1Home,49,Army,10,Villanova
2022,3,week03,2022-09-17,team1Home,12,Auburn,41,Penn State
2022,3,week03,2022-09-17,team1Home,31,Ball State,0,Murray State
2022,3,week03,2022-09-17,team1Home,42,Baylor,7,Texas State - San Marcos
2022,3,week03,2022-09-17,team1Home,30,Boise State,7,Tennessee - Martin
2022,3,week03,2022-09-17,team1Home,38,Boston College,17,Maine
2022,3,week03,2022-09-17,team1Home,34,Bowling Green,31,Marshall
2022,3,week03,2022-09-17,team1Home,44,Brown,38,Bryant
2022,3,week03,2022-09-17,team1Home,43,California - Davis,13,San Diego
2022,3,week03,2022-09-17,team1Home,32,California - Los Angeles,31,South Alabama
2022,3,week03,2022-09-17,team1Home,41,Central Michigan,0,Bucknell
2022,3,week03,2022-09-17,team1Home,48,Clemson,20,Louisiana Tech
2022,3,week03,2022-09-17,team1Home,38,Coastal Carolina,26,Buffalo
2022,3,week03,2022-09-17,team1Home,35,Dartmouth,13,Valparaiso
2022,3,week03,2022-09-17,team1Home,35,Delaware State,19,Houston Christian
2022,3,week03,2022-09-17,team1Home,49,Duke,20,North Carolina A&T
2022,3,week03,2022-09-17,team1Home,49,East Carolina,10,Campbell
2022,3,week03,2022-09-17,team1Home,14,East Tennessee State,27,Furman
2022,3,week03,2022-09-17,team1Home,40,Eastern Kentucky,17,Charleston Southern
2022,3,week03,2022-09-17,team1Home,30,Elon,24,Gardner - Webb
2022,3,week03,2022-09-17,team1Home,31,Florida,28,South Florida
2022,3,week03,2022-09-17,team1Home,14,Florida Atlantic,40,Central Florida
2022,3,week03,2022-09-17,team1Home,48,Fordham,45,Albany
2022,3,week03,2022-09-17,team1Home,41,Georgia State,42,North Carolina - Charlotte
2022,3,week03,2022-09-17,team1Home,0,Georgia Tech,42,Mississippi
2022,3,week03,2022-09-17,team1Home,24,Hawaii,14,Duquesne
2022,3,week03,2022-09-17,team1Home,38,Holy Cross,14,Yale
2022,3,week03,2022-09-17,team1Home,30,Houston,48,Kansas
2022,3,week03,2022-09-17,team1Home,42,Idaho,14,Drake
2022,3,week03,2022-09-17,team1Home,16,Idaho State,31,Central Arkansas
2022,3,week03,2022-09-17,team1Home,35,Illinois State,7,Eastern Illinois
2022,3,week03,2022-09-17,team1Home,33,Indiana,30,Western Kentucky
2022,3,week03,2022-09-17,team1Home,14,Indiana State,49,Montana
2022,3,week03,2022-09-17,team1Home,27,Iowa,0,Nevada - Reno
2022,3,week03,2022-09-17,team1Home,43,Iowa State,10,Ohio
2022,3,week03,2022-09-17,team1Home,66,Jackson State,24,Grambling
2022,3,week03,2022-09-17,team1Home,10,Kansas State,17,Tulane
2022,3,week03,2022-09-17,team1Home,63,Kent State,10,Long Island
2022,3,week03,2022-09-17,team1Home,31,Kentucky,0,Youngstown State
2022,3,week03,2022-09-17,team1Home,7,Lafayette,34,William & Mary
2022,3,week03,2022-09-17,team1Home,14,Lamar,21,Northern Colorado
2022,3,week03,2022-09-17,team1Home,6,Lehigh,30,Richmond
2022,3,week03,2022-09-17,team1Home,31,Louisiana State,16,Mississippi State
2022,3,week03,2022-09-17,team1Home,3,Marist,38,Columbia
2022,3,week03,2022-09-17,team1Home,34,Maryland,27,Southern Methodist
2022,3,week03,2022-09-17,team1Home,20,Massachusetts,3,Stony Brook
2022,3,week03,2022-09-17,team1Home,19,McNeese State,30,Alcorn State
2022,3,week03,2022-09-17,team1Home,44,Memphis,32,Arkansas State
2022,3,week03,2022-09-17,team1Home,17,Mercer,0,The Citadel
2022,3,week03,2022-09-17,team1Home,17,Miami - Ohio,38,Cincinnati
2022,3,week03,2022-09-17,team1Home,59,Michigan,0,Connecticut
2022,3,week03,2022-09-17,team1Home,49,Middle Tennessee State,6,Tennessee State
2022,3,week03,2022-09-17,team1Home,49,Minnesota,7,Colorado
2022,3,week03,2022-09-17,team1Home,34,Missouri,17,Abilene Christian
2022,3,week03,2022-09-17,team1Home,45,Monmouth,6,Georgetown
2022,3,week03,2022-09-17,team1Home,24,Morgan State,9,Sacred Heart
2022,3,week03,2022-09-17,team1Home,14,Nebraska,49,Oklahoma
2022,3,week03,2022-09-17,team1Home,58,Nevada - Las Vegas,27,North Texas
2022,3,week03,2022-09-17,team1Home,27,New Hampshire,45,North Carolina Central
2022,3,week03,2022-09-17,team1Home,27,New Mexico,10,Texas - El Paso
2022,3,week03,2022-09-17,team1Home,7,Norfolk State,17,Hampton
2022,3,week03,2022-09-17,team1Home,27,North Carolina State,14,Texas Tech
2022,3,week03,2022-09-17,team1Home,24,Northern Arizona,27,North Dakota
2022,3,week03,2022-09-17,team1Home,28,Northern Illinois,38,Vanderbilt
2022,3,week03,2022-09-17,team1Home,21,Northern Iowa,37,Sacramento State
2022,3,week03,2022-09-17,team1Home,24,Northwestern,31,Southern Illinois
2022,3,week03,2022-09-17,team1Home,24,Notre Dame,17,California
2022,3,week03,2022-09-17,team1Home,77,Ohio State,21,Toledo
2022,3,week03,2022-09-17,team1Home,63,Oklahoma State,7,Arkansas - Pine Bluff
2022,3,week03,2022-09-17,team1Home,41,Oregon,20,Brigham Young
2022,3,week03,2022-09-17,team1Home,68,Oregon State,28,Montana State
2022,3,week03,2022-09-17,team1Home,25,Pennsylvania,14,Colgate
2022,3,week03,2022-09-17,team1Home,14,Prairie View,31,Incarnate Word
2022,3,week03,2022-09-17,team1Home,21,Rhode Island,42,Delaware
2022,3,week03,2022-09-17,team1Home,33,Rice,21,Louisiana - Lafayette
2022,3,week03,2022-09-17,team1Home,7,South Carolina,48,Georgia
2022,3,week03,2022-09-17,team1Home,38,South Dakota,21,California Poly
2022,3,week03,2022-09-17,team1Home,45,South Dakota State,17,Butler
2022,3,week03,2022-09-17,team1Home,70,Southeast Louisiana,6,Central Connecticut
2022,3,week03,2022-09-17,team1Home,42,Southeast Missouri State,16,Nicholls State
2022,3,week03,2022-09-17,team1Home,45,Southern California,17,Fresno State
2022,3,week03,2022-09-17,team1Home,64,Southern Mississippi,10,Northwestern State
2022,3,week03,2022-09-17,team1Home,14,Stetson,39,Princeton
2022,3,week03,2022-09-17,team1Home,32,Syracuse,29,Purdue
2022,3,week03,2022-09-17,team1Home,14,Temple,16,Rutgers
2022,3,week03,2022-09-17,team1Home,63,Tennessee,6,Akron
2022,3,week03,2022-09-17,team1Home,41,Tennessee - Chattanooga,14,North Alabama
2022,3,week03,2022-09-17,team1Home,28,Tennessee Tech,33,Samford
2022,3,week03,2022-09-17,team1Home,41,Texas,20,Texas - San Antonio
2022,3,week03,2022-09-17,team1Home,17,Texas A&M,9,Miami - Florida
2022,3,week03,2022-09-17,team1Home,54,Tulsa,17,Jacksonville State
2022,3,week03,2022-09-17,team1Home,35,Utah,7,San Diego State
2022,3,week03,2022-09-17,team1Home,16,Virginia,14,Old Dominion
2022,3,week03,2022-09-17,team1Home,22,Virginia Military,28,Cornell
2022,3,week03,2022-09-17,team1Home,27,Virginia Tech,7,Wofford
2022,3,week03,2022-09-17,team1Home,7,Wagner,27,Saint Francis - Pennsylvania
2022,3,week03,2022-09-17,team1Home,37,Wake Forest,36,Liberty
2022,3,week03,2022-09-17,team1Home,39,Washington,28,Michigan State
2022,3,week03,2022-09-17,team1Home,38,Washington State,7,Colorado State
2022,3,week03,2022-09-17,team1Home,44,Weber State,14,Utah Tech
2022,3,week03,2022-09-17,team1Home,65,West Virginia,7,Towson
2022,3,week03,2022-09-17,team1Home,77,Western Carolina,21,Presbyterian
2022,3,week03,2022-09-17,team1Home,10,Western Illinois,17,Southern Utah
2022,3,week03,2022-09-17,team1Home,13,Western Michigan,34,Pittsburgh
2022,3,week03,2022-09-17,team1Home,66,Wisconsin,7,New Mexico State
2022,3,week03,2022-09-17,neutral,24,Texas Southern,0,Southern
2022,4,week04,2022-09-22,team1Home,24,Georgia State,41,Coastal Carolina
2022,4,week04,2022-09-22,team1Home,31,Illinois,0,Tennessee - Chattanooga
2022,4,week04,2022-09-22,team1Home,10,Virginia Tech,33,West Virginia
2022,4,week04,2022-09-23,team1Home,48,Air Force,20,Nevada - Reno
2022,4,week04,2022-09-23,team1Home,22,Syracuse,20,Virginia
2022,4,week04,2022-09-23,team1Home,27,Texas - El Paso,10,Boise State
2022,4,week04,2022-09-24,team1Home,55,Alabama,3,Vanderbilt
2022,4,week04,2022-09-24,team1Home,15,Alabama State,24,Prairie View
2022,4,week04,2022-09-24,team1Home,45,Albany,26,Central Connecticut
2022,4,week04,2022-09-24,team1Home,38,Alcorn State,21,Arkansas - Pine Bluff
2022,4,week04,2022-09-24,team1Home,28,Appalachian State,32,James Madison
2022,4,week04,2022-09-24,team1Home,13,Arizona State,34,Utah
2022,4,week04,2022-09-24,team1Home,17,Auburn,14,Missouri
2022,4,week04,2022-09-24,team1Home,31,Austin Peay,20,Eastern Kentucky
2022,4,week04,2022-09-24,team1Home,36,Bethune - Cookman,19,Grambling
2022,4,week04,2022-09-24,team1Home,38,Brigham Young,24,Wyoming
2022,4,week04,2022-09-24,team1Home,28,Brown,35,Harvard
2022,4,week04,2022-09-24,team1Home,49,California,31,Arizona
2022,4,week04,2022-09-24,team1Home,12,California - Davis,17,Weber State
2022,4,week04,2022-09-24,team1Home,27,Central Florida,10,Georgia Tech
2022,4,week04,2022-09-24,team1Home,19,Charleston Southern,24,Furman
2022,4,week04,2022-09-24,team1Home,45,Cincinnati,24,Indiana
2022,4,week04,2022-09-24,team1Home,10,Colgate,35,Holy Cross
2022,4,week04,2022-09-24,team1Home,17,Colorado,45,California - Los Angeles
2022,4,week04,2022-09-24,team1Home,10,Colorado State,41,Sacramento State
2022,4,week04,2022-09-24,team1Home,14,Cornell,38,Yale
2022,4,week04,2022-09-24,team1Home,35,Delaware,3,Hampton
2022,4,week04,2022-09-24,team1Home,25,Drake,30,Marist
2022,4,week04,2022-09-24,team1Home,20,East Carolina,23,Navy
2022,4,week04,2022-09-24,team1Home,31,Eastern Michigan,50,Buffalo
2022,4,week04,2022-09-24,team1Home,35,Eastern Washington,38,Montana State
2022,4,week04,2022-09-24,team1Home,38,Florida A&M,25,Alabama A&M
2022,4,week04,2022-09-24,team1Home,44,Florida State,14,Boston College
2022,4,week04,2022-09-24,team1Home,14,Gardner - Webb,45,Mercer
2022,4,week04,2022-09-24,team1Home,6,Georgetown,42,Columbia
2022,4,week04,2022-09-24,team1Home,39,Georgia,22,Kent State
2022,4,week04,2022-09-24,team1Home,34,Georgia Southern,23,Ball State
2022,4,week04,2022-09-24,team1Home,34,Houston,27,Rice
2022,4,week04,2022-09-24,team1Home,24,Iowa State,31,Baylor
2022,4,week04,2022-09-24,team1Home,49,Jackson State,7,Mississippi Valley State
2022,4,week04,2022-09-24,team1Home,35,Kansas,27,Duke
2022,4,week04,2022-09-24,team1Home,24,Kennesaw State,22,Wofford
2022,4,week04,2022-09-24,team1Home,31,Kentucky,23,Northern Illinois
2022,4,week04,2022-09-24,team1Home,21,Liberty,12,Akron
2022,4,week04,2022-09-24,team1Home,29,Long Island,31,Bryant
2022,4,week04,2022-09-24,team1Home,38,Louisiana State,0,New Mexico
2022,4,week04,2022-09-24,team1Home,41,Louisville,3,South Florida
2022,4,week04,2022-09-24,team1Home,44,Memphis,34,North Texas
2022,4,week04,2022-09-24,team1Home,31,Miami - Florida,45,Middle Tennessee State
2022,4,week04,2022-09-24,team1Home,34,Michigan,27,Maryland
2022,4,week04,2022-09-24,team1Home,7,Michigan State,34,Minnesota
2022,4,week04,2022-09-24,team1Home,35,Mississippi,27,Tulsa
2022,4,week04,2022-09-24,team1Home,45,Mississippi State,14,Bowling Green
2022,4,week04,2022-09-24,team1Home,14,Missouri State,28,South Dakota State
2022,4,week04,2022-09-24,team1Home,53,Montana,16,Portland State
2022,4,week04,2022-09-24,team1Home,21,Murray State,35,Eastern Illinois
2022,4,week04,2022-09-24,team1Home,45,New Mexico State,26,Hawaii
2022,4,week04,2022-09-24,team1Home,21,Nicholls State,52,Jacksonville State
2022,4,week04,2022-09-24,team1Home,26,Norfolk State,45,Saint Francis - Pennsylvania
2022,4,week04,2022-09-24,team1Home,28,North Alabama,43,Tarleton State
2022,4,week04,2022-09-24,team1Home,32,North Carolina,45,Notre Dame
2022,4,week04,2022-09-24,team1Home,41,North Carolina A&T,27,South Carolina State
2022,4,week04,2022-09-24,team1Home,59,North Carolina Central,14,Houston Christian
2022,4,week04,2022-09-24,team1Home,41,North Carolina State,10,Connecticut
2022,4,week04,2022-09-24,team1Home,21,Northeast Louisiana,17,Louisiana - Lafayette
2022,4,week04,2022-09-24,team1Home,10,Northern Arizona,27,Idaho
2022,4,week04,2022-09-24,team1Home,35,Northern Colorado,14,Idaho State
2022,4,week04,2022-09-24,team1Home,14,Northwestern,17,Miami - Ohio
2022,4,week04,2022-09-24,team1Home,35,Northwestern State,27,Lamar
2022,4,week04,2022-09-24,team1Home,59,Ohio,52,Fordham
